IE_XML_ID;IE_NAME;IE_PREVIEW_TEXT;IE_DETAIL_TEXT;IP_PROP29;IP_PROP30;IP_PROP31;CP_QUANTITY;CP_WEIGHT;CV_PRICE_1;CV_CURRENCY_1
390;Rock Hopper | Размер:  XL | Цвет:  WHITE;;;WHITE;XL;324;1;0;20593;RUB
391;Summit Seeker | Размер:  S | Цвет:  BLACK;;;BLACK;S;325;15;0;14220;RUB
392;Summit Seeker | Размер:  S | Цвет:  WHITE;;;WHITE;S;325;14;0;15394;RUB
393;Summit Seeker | Размер:  M | Цвет:  BLACK;;;BLACK;M;325;3;0;14721;RUB
394;Summit Seeker | Размер:  M | Цвет:  WHITE;;;WHITE;M;325;2;0;19846;RUB
395;Summit Seeker | Размер:  L | Цвет:  BLACK;;;BLACK;L;325;15;0;22471;RUB
396;Summit Seeker | Размер:  L | Цвет:  WHITE;;;WHITE;L;325;8;0;17577;RUB
397;Summit Seeker | Размер:  XL | Цвет:  BLACK;;;BLACK;XL;325;0;0;14843;RUB
398;Summit Seeker | Размер:  XL | Цвет:  WHITE;;;WHITE;XL;325;13;0;22157;RUB
399;Terrain Tamer | Размер:  S | Цвет:  BLACK;;;BLACK;S;326;15;0;15874;RUB
400;Terrain Tamer | Размер:  S | Цвет:  WHITE;;;WHITE;S;326;11;0;23070;RUB
401;Terrain Tamer | Размер:  M | Цвет:  BLACK;;;BLACK;M;326;5;0;12080;RUB
402;Terrain Tamer | Размер:  M | Цвет:  WHITE;;;WHITE;M;326;1;0;12814;RUB
403;Terrain Tamer | Размер:  L | Цвет:  BLACK;;;BLACK;L;326;9;0;19415;RUB
404;Terrain Tamer | Размер:  L | Цвет:  WHITE;;;WHITE;L;326;0;0;17651;RUB
405;Terrain Tamer | Размер:  XL | Цвет:  BLACK;;;BLACK;XL;326;13;0;24951;RUB
406;Terrain Tamer | Размер:  XL | Цвет:  WHITE;;;WHITE;XL;326;5;0;17316;RUB
407;Summit Seeker | Размер:  S | Цвет:  BLACK;;;BLACK;S;363;13;0;17315;RUB
408;Summit Seeker | Размер:  S | Цвет:  WHITE;;;WHITE;S;363;8;0;16580;RUB
409;Summit Seeker | Размер:  M | Цвет:  BLACK;;;BLACK;M;363;5;0;13810;RUB
410;Summit Seeker | Размер:  M | Цвет:  WHITE;;;WHITE;M;363;13;0;14897;RUB
411;Summit Seeker | Размер:  L | Цвет:  BLACK;;;BLACK;L;363;5;0;17206;RUB
412;Summit Seeker | Размер:  L | Цвет:  WHITE;;;WHITE;L;363;14;0;20267;RUB
413;Summit Seeker | Размер:  XL | Цвет:  BLACK;;;BLACK;XL;363;9;0;23202;RUB
414;Summit Seeker | Размер:  XL | Цвет:  WHITE;;;WHITE;XL;363;0;0;24143;RUB
415;Terrain Tamer | Размер:  S | Цвет:  BLACK;;;BLACK;S;364;12;0;13968;RUB
416;Terrain Tamer | Размер:  S | Цвет:  WHITE;;;WHITE;S;364;12;0;20600;RUB
417;Terrain Tamer | Размер:  M | Цвет:  BLACK;;;BLACK;M;364;4;0;12195;RUB
418;Terrain Tamer | Размер:  M | Цвет:  WHITE;;;WHITE;M;364;8;0;18693;RUB
419;Terrain Tamer | Размер:  L | Цвет:  BLACK;;;BLACK;L;364;13;0;18508;RUB
420;Terrain Tamer | Размер:  L | Цвет:  WHITE;;;WHITE;L;364;8;0;19805;RUB
421;Terrain Tamer | Размер:  XL | Цвет:  BLACK;;;BLACK;XL;364;4;0;23043;RUB
422;Terrain Tamer | Размер:  XL | Цвет:  WHITE;;;WHITE;XL;364;9;0;20278;RUB
423;Urban Cruiser | Размер:  S | Цвет:  BLACK;;;BLACK;S;318;5;0;16632;RUB
424;Urban Cruiser | Размер:  S | Цвет:  WHITE;;;WHITE;S;318;0;0;14927;RUB
425;Urban Cruiser | Размер:  M | Цвет:  BLACK;;;BLACK;M;318;4;0;19467;RUB
426;Urban Cruiser | Размер:  M | Цвет:  WHITE;;;WHITE;M;318;12;0;24857;RUB
427;Urban Cruiser | Размер:  L | Цвет:  BLACK;;;BLACK;L;318;4;0;12590;RUB
428;Urban Cruiser | Размер:  L | Цвет:  WHITE;;;WHITE;L;318;3;0;22323;RUB
429;Urban Cruiser | Размер:  XL | Цвет:  BLACK;;;BLACK;XL;318;13;0;15483;RUB
430;Urban Cruiser | Размер:  XL | Цвет:  WHITE;;;WHITE;XL;318;1;0;12914;RUB
431;Metro Rider | Размер:  S | Цвет:  BLACK;;;BLACK;S;319;6;0;12882;RUB
432;Metro Rider | Размер:  S | Цвет:  WHITE;;;WHITE;S;319;11;0;16504;RUB
433;Metro Rider | Размер:  M | Цвет:  BLACK;;;BLACK;M;319;6;0;15001;RUB
434;Metro Rider | Размер:  M | Цвет:  WHITE;;;WHITE;M;319;7;0;15557;RUB
435;Metro Rider | Размер:  L | Цвет:  BLACK;;;BLACK;L;319;7;0;24252;RUB
436;Metro Rider | Размер:  L | Цвет:  WHITE;;;WHITE;L;319;15;0;17976;RUB
437;Metro Rider | Размер:  XL | Цвет:  BLACK;;;BLACK;XL;319;0;0;20492;RUB
438;Metro Rider | Размер:  XL | Цвет:  WHITE;;;WHITE;XL;319;7;0;12352;RUB
439;Street Swift | Размер:  S | Цвет:  BLACK;;;BLACK;S;320;7;0;19301;RUB
440;Street Swift | Размер:  S | Цвет:  WHITE;;;WHITE;S;320;8;0;21694;RUB
441;Street Swift | Размер:  M | Цвет:  BLACK;;;BLACK;M;320;1;0;15097;RUB
442;Street Swift | Размер:  M | Цвет:  WHITE;;;WHITE;M;320;13;0;22610;RUB
443;Street Swift | Размер:  L | Цвет:  BLACK;;;BLACK;L;320;10;0;22292;RUB
444;Street Swift | Размер:  L | Цвет:  WHITE;;;WHITE;L;320;10;0;19001;RUB
445;Street Swift | Размер:  XL | Цвет:  BLACK;;;BLACK;XL;320;15;0;18515;RUB
446;Street Swift | Размер:  XL | Цвет:  WHITE;;;WHITE;XL;320;10;0;22170;RUB
447;Commuter Pro | Размер:  S | Цвет:  BLACK;;;BLACK;S;321;2;0;13132;RUB
448;Commuter Pro | Размер:  S | Цвет:  WHITE;;;WHITE;S;321;14;0;14012;RUB
449;Commuter Pro | Размер:  M | Цвет:  BLACK;;;BLACK;M;321;1;0;15758;RUB
450;Commuter Pro | Размер:  M | Цвет:  WHITE;;;WHITE;M;321;12;0;23148;RUB
451;Commuter Pro | Размер:  L | Цвет:  BLACK;;;BLACK;L;321;4;0;16374;RUB
452;Commuter Pro | Размер:  L | Цвет:  WHITE;;;WHITE;L;321;4;0;21115;RUB
453;Commuter Pro | Размер:  XL | Цвет:  BLACK;;;BLACK;XL;321;1;0;12641;RUB
454;Commuter Pro | Размер:  XL | Цвет:  WHITE;;;WHITE;XL;321;3;0;19882;RUB
455;City Glide | Размер:  S | Цвет:  BLACK;;;BLACK;S;317;4;0;22878;RUB
456;City Glide | Размер:  S | Цвет:  WHITE;;;WHITE;S;317;0;0;21681;RUB
457;City Glide | Размер:  M | Цвет:  BLACK;;;BLACK;M;317;5;0;22731;RUB
458;City Glide | Размер:  M | Цвет:  WHITE;;;WHITE;M;317;3;0;17172;RUB
459;City Glide | Размер:  L | Цвет:  BLACK;;;BLACK;L;317;8;0;13115;RUB
460;City Glide | Размер:  L | Цвет:  WHITE;;;WHITE;L;317;3;0;21797;RUB
461;City Glide | Размер:  XL | Цвет:  BLACK;;;BLACK;XL;317;12;0;24030;RUB
462;City Glide | Размер:  XL | Цвет:  WHITE;;;WHITE;XL;317;12;0;12469;RUB
463;Metro Rider | Размер:  S | Цвет:  BLACK;;;BLACK;S;365;6;0;14659;RUB
464;Metro Rider | Размер:  S | Цвет:  WHITE;;;WHITE;S;365;3;0;17482;RUB
465;Metro Rider | Размер:  M | Цвет:  BLACK;;;BLACK;M;365;15;0;22555;RUB
466;Metro Rider | Размер:  M | Цвет:  WHITE;;;WHITE;M;365;9;0;18853;RUB
467;Metro Rider | Размер:  L | Цвет:  BLACK;;;BLACK;L;365;15;0;20711;RUB
468;Metro Rider | Размер:  L | Цвет:  WHITE;;;WHITE;L;365;6;0;17190;RUB
469;Metro Rider | Размер:  XL | Цвет:  BLACK;;;BLACK;XL;365;2;0;15276;RUB
470;Metro Rider | Размер:  XL | Цвет:  WHITE;;;WHITE;XL;365;10;0;15913;RUB
471;Commuter Pro | Размер:  S | Цвет:  BLACK;;;BLACK;S;366;13;0;15978;RUB
472;Commuter Pro | Размер:  S | Цвет:  WHITE;;;WHITE;S;366;1;0;20393;RUB
473;Commuter Pro | Размер:  M | Цвет:  BLACK;;;BLACK;M;366;15;0;17304;RUB
474;Commuter Pro | Размер:  M | Цвет:  WHITE;;;WHITE;M;366;3;0;18777;RUB
475;Commuter Pro | Размер:  L | Цвет:  BLACK;;;BLACK;L;366;5;0;23128;RUB
476;Commuter Pro | Размер:  L | Цвет:  WHITE;;;WHITE;L;366;10;0;14380;RUB
477;Commuter Pro | Размер:  XL | Цвет:  BLACK;;;BLACK;XL;366;15;0;22392;RUB
478;Commuter Pro | Размер:  XL | Цвет:  WHITE;;;WHITE;XL;366;13;0;18998;RUB
479;Speedster | Размер:  S | Цвет:  BLACK;;;BLACK;S;327;11;0;18686;RUB
480;Speedster | Размер:  S | Цвет:  WHITE;;;WHITE;S;327;5;0;19210;RUB
481;Speedster | Размер:  M | Цвет:  BLACK;;;BLACK;M;327;8;0;12632;RUB
482;Speedster | Размер:  M | Цвет:  WHITE;;;WHITE;M;327;6;0;14666;RUB
483;Speedster | Размер:  L | Цвет:  BLACK;;;BLACK;L;327;10;0;15842;RUB
484;Speedster | Размер:  L | Цвет:  WHITE;;;WHITE;L;327;7;0;22232;RUB
485;Speedster | Размер:  XL | Цвет:  BLACK;;;BLACK;XL;327;6;0;18096;RUB
486;Speedster | Размер:  XL | Цвет:  WHITE;;;WHITE;XL;327;11;0;16913;RUB
487;Race Rocket | Размер:  S | Цвет:  BLACK;;;BLACK;S;328;2;0;15634;RUB
488;Race Rocket | Размер:  S | Цвет:  WHITE;;;WHITE;S;328;8;0;22587;RUB
489;Race Rocket | Размер:  M | Цвет:  BLACK;;;BLACK;M;328;11;0;24741;RUB
490;Race Rocket | Размер:  M | Цвет:  WHITE;;;WHITE;M;328;4;0;14487;RUB
491;Race Rocket | Размер:  L | Цвет:  BLACK;;;BLACK;L;328;12;0;16502;RUB
492;Race Rocket | Размер:  L | Цвет:  WHITE;;;WHITE;L;328;1;0;15928;RUB
493;Race Rocket | Размер:  XL | Цвет:  BLACK;;;BLACK;XL;328;3;0;24106;RUB
494;Race Rocket | Размер:  XL | Цвет:  WHITE;;;WHITE;XL;328;4;0;16449;RUB
495;Velocity Viper | Размер:  S | Цвет:  BLACK;;;BLACK;S;329;1;0;15256;RUB
496;Velocity Viper | Размер:  S | Цвет:  WHITE;;;WHITE;S;329;15;0;17536;RUB
497;Velocity Viper | Размер:  M | Цвет:  BLACK;;;BLACK;M;329;7;0;22556;RUB
498;Velocity Viper | Размер:  M | Цвет:  WHITE;;;WHITE;M;329;12;0;18552;RUB
499;Velocity Viper | Размер:  L | Цвет:  BLACK;;;BLACK;L;329;10;0;16170;RUB
500;Velocity Viper | Размер:  L | Цвет:  WHITE;;;WHITE;L;329;4;0;15322;RUB
501;Velocity Viper | Размер:  XL | Цвет:  BLACK;;;BLACK;XL;329;5;0;12248;RUB
502;Velocity Viper | Размер:  XL | Цвет:  WHITE;;;WHITE;XL;329;4;0;20018;RUB
503;Aero Ace | Размер:  S | Цвет:  BLACK;;;BLACK;S;330;10;0;22153;RUB
504;Aero Ace | Размер:  S | Цвет:  WHITE;;;WHITE;S;330;3;0;13654;RUB
505;Aero Ace | Размер:  M | Цвет:  BLACK;;;BLACK;M;330;9;0;20294;RUB
506;Aero Ace | Размер:  M | Цвет:  WHITE;;;WHITE;M;330;1;0;14487;RUB
507;Aero Ace | Размер:  L | Цвет:  BLACK;;;BLACK;L;330;11;0;15202;RUB
508;Aero Ace | Размер:  L | Цвет:  WHITE;;;WHITE;L;330;15;0;21589;RUB
509;Aero Ace | Размер:  XL | Цвет:  BLACK;;;BLACK;XL;330;14;0;20200;RUB
510;Aero Ace | Размер:  XL | Цвет:  WHITE;;;WHITE;XL;330;5;0;15016;RUB
511;Sprint Star | Размер:  S | Цвет:  BLACK;;;BLACK;S;331;1;0;13755;RUB
512;Sprint Star | Размер:  S | Цвет:  WHITE;;;WHITE;S;331;15;0;13481;RUB
513;Sprint Star | Размер:  M | Цвет:  BLACK;;;BLACK;M;331;11;0;12459;RUB
514;Sprint Star | Размер:  M | Цвет:  WHITE;;;WHITE;M;331;14;0;16563;RUB
515;Sprint Star | Размер:  L | Цвет:  BLACK;;;BLACK;L;331;6;0;21376;RUB
516;Sprint Star | Размер:  L | Цвет:  WHITE;;;WHITE;L;331;1;0;12306;RUB
517;Sprint Star | Размер:  XL | Цвет:  BLACK;;;BLACK;XL;331;5;0;14894;RUB
518;Sprint Star | Размер:  XL | Цвет:  WHITE;;;WHITE;XL;331;0;0;22176;RUB
519;Flex Ride | Размер:  S | Цвет:  BLACK;;;BLACK;S;332;6;0;12615;RUB
520;Flex Ride | Размер:  S | Цвет:  WHITE;;;WHITE;S;332;12;0;12793;RUB
521;Flex Ride | Размер:  M | Цвет:  BLACK;;;BLACK;M;332;6;0;13553;RUB
522;Flex Ride | Размер:  M | Цвет:  WHITE;;;WHITE;M;332;1;0;17408;RUB
523;Flex Ride | Размер:  L | Цвет:  BLACK;;;BLACK;L;332;10;0;24722;RUB
524;Flex Ride | Размер:  L | Цвет:  WHITE;;;WHITE;L;332;6;0;16936;RUB
525;Flex Ride | Размер:  XL | Цвет:  BLACK;;;BLACK;XL;332;13;0;15240;RUB
526;Flex Ride | Размер:  XL | Цвет:  WHITE;;;WHITE;XL;332;2;0;12679;RUB
527;Cross Terrain | Размер:  S | Цвет:  BLACK;;;BLACK;S;333;14;0;20743;RUB
528;Cross Terrain | Размер:  S | Цвет:  WHITE;;;WHITE;S;333;9;0;22283;RUB
529;Cross Terrain | Размер:  M | Цвет:  BLACK;;;BLACK;M;333;6;0;15345;RUB
530;Cross Terrain | Размер:  M | Цвет:  WHITE;;;WHITE;M;333;2;0;16624;RUB
531;Cross Terrain | Размер:  L | Цвет:  BLACK;;;BLACK;L;333;7;0;12780;RUB
532;Cross Terrain | Размер:  L | Цвет:  WHITE;;;WHITE;L;333;2;0;19636;RUB
533;Cross Terrain | Размер:  XL | Цвет:  BLACK;;;BLACK;XL;333;14;0;16103;RUB
534;Cross Terrain | Размер:  XL | Цвет:  WHITE;;;WHITE;XL;333;5;0;24276;RUB
535;Versatile Voyager | Размер:  S | Цвет:  BLACK;;;BLACK;S;334;14;0;12718;RUB
536;Versatile Voyager | Размер:  S | Цвет:  WHITE;;;WHITE;S;334;13;0;17812;RUB
537;Versatile Voyager | Размер:  M | Цвет:  BLACK;;;BLACK;M;334;10;0;18757;RUB
538;Versatile Voyager | Размер:  M | Цвет:  WHITE;;;WHITE;M;334;5;0;16460;RUB
539;Versatile Voyager | Размер:  L | Цвет:  BLACK;;;BLACK;L;334;1;0;24123;RUB
540;Versatile Voyager | Размер:  L | Цвет:  WHITE;;;WHITE;L;334;4;0;17696;RUB
541;Versatile Voyager | Размер:  XL | Цвет:  BLACK;;;BLACK;XL;334;4;0;23859;RUB
542;Versatile Voyager | Размер:  XL | Цвет:  WHITE;;;WHITE;XL;334;7;0;23170;RUB
543;Dual Path | Размер:  S | Цвет:  BLACK;;;BLACK;S;335;7;0;21506;RUB
544;Dual Path | Размер:  S | Цвет:  WHITE;;;WHITE;S;335;14;0;16942;RUB
545;Dual Path | Размер:  M | Цвет:  BLACK;;;BLACK;M;335;8;0;20566;RUB
546;Dual Path | Размер:  M | Цвет:  WHITE;;;WHITE;M;335;9;0;24128;RUB
547;Dual Path | Размер:  L | Цвет:  BLACK;;;BLACK;L;335;11;0;15795;RUB
548;Dual Path | Размер:  L | Цвет:  WHITE;;;WHITE;L;335;11;0;19413;RUB
549;Dual Path | Размер:  XL | Цвет:  BLACK;;;BLACK;XL;335;6;0;23853;RUB
550;Dual Path | Размер:  XL | Цвет:  WHITE;;;WHITE;XL;335;4;0;17172;RUB
551;Adapt Cycle | Размер:  S | Цвет:  BLACK;;;BLACK;S;336;9;0;18709;RUB
552;Adapt Cycle | Размер:  S | Цвет:  WHITE;;;WHITE;S;336;0;0;14819;RUB
553;Adapt Cycle | Размер:  M | Цвет:  BLACK;;;BLACK;M;336;15;0;22027;RUB
554;Adapt Cycle | Размер:  M | Цвет:  WHITE;;;WHITE;M;336;10;0;14362;RUB
555;Adapt Cycle | Размер:  L | Цвет:  BLACK;;;BLACK;L;336;13;0;12473;RUB
556;Adapt Cycle | Размер:  L | Цвет:  WHITE;;;WHITE;L;336;8;0;19608;RUB
557;Adapt Cycle | Размер:  XL | Цвет:  BLACK;;;BLACK;XL;336;2;0;15290;RUB
558;Adapt Cycle | Размер:  XL | Цвет:  WHITE;;;WHITE;XL;336;14;0;12320;RUB
